Date,Open,High,Low,Close,Adj Close,Volume
2013-08-01,40.400002,40.750000,37.799999,38.180000,33.678524,296801300
2013-09-01,38.270000,39.669998,37.750000,37.880001,33.413902,300960000
2013-10-01,38.000000,39.959999,36.830002,39.570000,35.158501,378979000
2013-11-01,39.570000,40.880001,39.220001,40.189999,35.709385,267950200
2013-12-01,40.099998,41.389999,38.869999,41.310001,36.961643,301144500
2014-01-01,41.119999,41.230000,37.720001,37.820000,33.839001,289400900
2014-02-01,38.020000,39.020000,36.889999,38.200001,34.179005,385231900
2014-03-01,37.880001,39.029999,37.849998,38.660000,34.590588,349073700
2014-04-01,38.529999,41.279999,38.040001,40.790001,36.785545,382724700
2014-05-01,40.790001,41.220001,40.259998,40.910000,36.893761,213626400
2014-06-01,40.750000,42.490002,40.150002,42.360001,38.201405,281955100
2014-07-01,42.389999,42.570000,39.250000,39.290001,35.699276,282905200
2014-08-01,39.130001,41.750000,39.060001,41.720001,37.907204,247865300
2014-09-01,41.520000,42.810001,41.180000,42.660000,38.761288,314829200
2014-10-01,42.549999,44.869999,40.099998,41.880001,38.329803,529864600
2014-11-01,41.790001,45.000000,41.590000,44.830002,41.029724,254105000
2014-12-01,44.180000,44.770000,39.799999,42.220001,38.908073,326860800
2015-01-01,42.259998,43.830002,41.110001,41.169998,37.940437,291958500
2015-02-01,41.209999,43.660000,40.900002,43.299999,39.903347,291305600
2015-03-01,43.299999,43.299999,39.610001,40.549999,37.369083,370436100
2015-04-01,40.790001,41.610001,40.099998,40.560001,37.688446,283894500
2015-05-01,40.580002,41.689999,40.389999,40.959999,38.060127,229991400
2015-06-01,41.360001,41.410000,39.119999,39.230000,36.452606,288144900
2015-07-01,39.380001,41.599998,39.220001,41.080002,38.486549,268100000
2015-08-01,40.849998,42.250000,36.560001,39.320000,36.837654,342540600
2015-09-01,38.669998,40.230000,37.840000,40.119999,37.587147,346513600
2015-10-01,40.220001,43.849998,39.360001,42.349998,40.020115,366124500
2015-11-01,42.320000,43.599998,41.340000,42.619999,40.275253,252003300
2015-12-01,42.730000,43.910000,41.970001,42.959999,40.907887,286519600
2016-01-01,42.340000,43.259998,40.750000,42.919998,40.869789,317817500
2016-02-01,42.599998,44.180000,41.900002,43.130001,41.069767,303790200
2016-03-01,43.380001,46.880001,43.169998,46.389999,44.174038,347092900
2016-04-01,46.139999,47.130001,42.869999,44.799999,42.992683,317184500
2016-05-01,44.570000,45.900002,43.939999,44.599998,42.800751,230202600
2016-06-01,44.599998,46.009998,43.320000,45.330002,43.501301,265480000
2016-07-01,45.330002,45.939999,43.099998,43.630001,42.190968,235930600
2016-08-01,43.689999,44.330002,43.080002,43.430000,41.997562,234401800
2016-09-01,43.209999,43.830002,41.849998,42.320000,40.924175,250926400
2016-10-01,42.310001,43.029999,41.400002,42.400002,41.336521,264781200
2016-11-01,42.400002,42.980000,40.349998,40.349998,39.337933,316484200
2016-12-01,40.310001,42.220001,39.880001,42.000000,41.292717,324399500
