Date,Open,High,Low,Close,Adj Close,Volume
2010-06-01,16.240000,16.510000,14.270000,14.420000,11.340060,1760214300
2010-07-01,14.330000,16.570000,13.750000,16.120001,12.757447,1527426400
2010-08-01,16.320000,16.540001,14.250000,14.480000,11.459545,1274370100
2010-09-01,14.730000,16.700001,14.600000,16.250000,12.860330,1210463500
2010-10-01,16.400000,17.490000,15.880000,16.020000,12.772105,1320024500
2010-11-01,16.090000,16.860001,15.630000,15.830000,12.620627,1109246900
2010-12-01,16.030001,18.490000,16.030001,18.290001,14.581884,1229819700
2011-01-01,18.490000,20.740000,18.120001,20.139999,16.183388,1476539100
2011-02-01,20.379999,21.650000,20.080000,20.920000,16.810152,962365500
2011-03-01,21.120001,21.170000,18.600000,20.049999,16.222565,1429087400
2011-04-01,20.139999,20.850000,19.510000,20.450001,16.546206,1083695800
2011-05-01,20.700001,20.709999,18.969999,19.639999,15.890833,910947400
2011-06-01,19.469999,19.600000,17.969999,18.860001,15.259730,1141901000
2011-07-01,18.860001,19.530001,17.780001,17.910000,14.610252,1066350000
2011-08-01,18.389999,18.420000,14.820000,16.309999,13.305036,2085886600
2011-09-01,16.309999,16.450001,14.720000,15.220000,12.415860,1776128400
2011-10-01,15.100000,17.500000,14.020000,16.709999,13.762073,1437209100
2011-11-01,16.129999,16.690001,14.680000,15.910000,13.103207,1253904100
2011-12-01,15.890000,18.280001,15.730000,17.910000,14.750374,1509282300
2012-01-01,18.230000,19.270000,18.230000,18.709999,15.558762,982652900
2012-02-01,18.940001,19.500000,18.700001,19.049999,15.841492,954007000
2012-03-01,19.150000,21.000000,18.320000,20.070000,16.837324,1064176400
2012-04-01,20.030001,20.110001,18.700001,19.580000,16.426249,842616200
2012-05-01,19.580000,19.950001,18.320000,19.090000,16.015169,964413700
2012-06-01,18.820000,20.840000,18.020000,20.840000,17.483297,1248335000
2012-07-01,20.740000,21.000000,19.360001,20.750000,17.605383,1046050100
2012-08-01,20.860001,21.190001,20.200001,20.709999,17.571442,697543600
2012-09-01,20.629999,22.959999,20.480000,22.709999,19.268347,1014974000
2012-10-01,22.730000,23.180000,20.969999,21.059999,18.004860,910358000
2012-11-01,21.030001,21.780001,19.870001,21.129999,18.064703,830869400
2012-12-01,21.180000,21.950001,20.260000,20.990000,17.945019,903615300
2013-01-01,21.510000,22.580000,20.680000,22.280001,19.221710,920691600
2013-02-01,22.430000,23.750000,22.270000,23.219999,20.032677,765874500
2013-03-01,23.020000,23.900000,22.850000,23.120001,20.109617,685974800
2013-04-01,23.030001,23.719999,21.110001,22.290001,19.387690,966366600
2013-05-01,22.100000,24.129999,22.100000,23.320000,20.283579,844078200
2013-06-01,23.370001,24.450001,22.760000,23.190001,20.170506,875361100
2013-07-01,23.209999,24.950001,22.760000,24.370001,21.366154,793311300
2013-08-01,24.600000,24.870001,23.040001,23.139999,20.287758,650686500
2013-09-01,23.309999,24.910000,22.920000,23.889999,20.945311,739519300
2013-10-01,23.940001,26.480000,23.500000,26.139999,23.094481,896140000
2013-11-01,26.049999,27.500000,26.030001,26.660000,23.553900,715104400
2013-12-01,26.650000,28.090000,26.200001,28.030001,24.764282,742552100
2014-01-01,27.860001,27.940001,24.900000,25.129999,22.381798,923531400
2014-02-01,25.129999,26.040001,24.320000,25.469999,22.684616,674796000
2014-03-01,25.209999,26.350000,24.920000,25.889999,23.260149,682155500
2014-04-01,25.830000,26.900000,25.430000,26.889999,24.158573,658186900
2014-05-01,26.730000,26.959999,26.150000,26.790001,24.068731,441075100
2014-06-01,26.709999,27.530001,26.200001,26.280001,23.610537,561713900
2014-07-01,26.270000,27.150000,25.150000,25.150000,22.781706,729305700
2014-08-01,25.070000,26.450001,24.750000,25.980000,23.533548,545107600
2014-09-01,25.889999,26.400000,25.299999,25.620001,23.207449,552819100
2014-10-01,25.430000,25.930000,23.690001,25.809999,23.577002,815190300
2014-11-01,25.490000,27.100000,25.480000,26.490000,24.198172,516580000
2014-12-01,26.160000,26.469999,24.059999,25.270000,23.083719,866969500
2015-01-01,25.340000,25.459999,23.410000,23.889999,22.028574,895222400
2015-02-01,24.000000,26.270000,23.900000,25.990000,23.964949,666441000
2015-03-01,25.879999,26.120001,24.670000,24.809999,23.087187,743888200
2015-04-01,24.719999,28.680000,24.570000,27.080000,25.199558,1379653500
2015-05-01,27.090000,27.790001,26.610001,27.270000,25.376364,637198800
2015-06-01,27.260000,27.680000,26.530001,26.570000,24.724968,694947800
2015-07-01,26.670000,27.330000,25.520000,26.100000,24.494198,616874800
2015-08-01,26.120001,26.330000,19.370001,25.010000,23.471260,920487500
2015-09-01,24.240000,26.030001,23.680000,25.219999,23.668337,926132700
2015-10-01,25.150000,29.830000,24.790001,28.920000,27.383591,1479541000
2015-11-01,28.940001,30.990000,28.879999,29.940001,28.349401,3283471700
2015-12-01,29.990000,31.490000,29.770000,31.150000,29.495117,1111454300
2016-01-01,30.549999,30.840000,27.480000,29.100000,27.760120,1152304100
2016-02-01,29.010000,29.610001,27.100000,29.139999,27.798277,854864400
2016-03-01,29.410000,32.049999,29.309999,31.790001,30.569042,732573300
2016-04-01,31.500000,32.020000,30.309999,30.750000,29.568985,644846700
2016-05-01,30.639999,30.990000,29.059999,30.230000,29.068956,607095500
2016-06-01,30.040001,31.500000,29.170000,31.480000,30.270947,865467100
2016-07-01,31.480000,33.000000,31.080000,31.139999,30.170853,767519000
2016-08-01,31.120001,31.570000,31.000000,31.240000,30.267742,537074500
2016-09-01,31.150000,31.450001,29.400000,29.620001,28.698158,737125700
2016-10-01,29.459999,29.750000,28.330000,29.100000,28.414389,693235300
2016-11-01,29.000000,31.490000,28.190001,30.760000,30.035278,711533400
2016-12-01,30.639999,32.380001,30.620001,31.600000,30.855486,636835400
