Date,Open,High,Low,Close,Adj Close,Volume
2015-08-01,46.980000,48.410000,39.720001,43.520000,41.090885,775228000
2015-09-01,42.169998,45.000000,41.660000,44.259998,42.065155,671417600
2015-10-01,44.750000,54.369999,43.750000,52.639999,50.029591,856322800
2015-11-01,52.849998,54.980000,52.529999,54.349998,51.654785,662559200
2015-12-01,54.410000,56.849998,53.680000,55.480000,53.084164,791895100
2016-01-01,54.320000,55.389999,49.099998,55.090000,52.711006,927433200
2016-02-01,54.880001,55.090000,48.189999,50.880001,48.682812,813425300
2016-03-01,50.970001,55.639999,50.580002,55.230000,53.224377,640548300
2016-04-01,55.049999,56.770000,49.349998,49.869999,48.059025,697861300
2016-05-01,50.000000,53.000000,49.459999,53.000000,51.075367,530284000
2016-06-01,52.439999,52.950001,48.040001,51.169998,49.656723,823351500
2016-07-01,51.130001,57.290001,50.389999,56.680000,55.003773,647351200
2016-08-01,56.599998,58.700001,56.139999,57.459999,55.760704,466729800
2016-09-01,57.009998,58.189999,55.610001,57.599998,56.244946,526196300
2016-10-01,57.410000,61.369999,56.320000,59.919998,58.510365,614211700
2016-11-01,59.970001,61.410000,57.279999,60.259998,58.842373,612034100
2016-12-01,60.110001,64.099998,58.799999,62.139999,61.088055,513256500
