Date,Open,High,Low,Close,Adj Close,Volume
2010-04-01,29.309031,29.740459,26.823626,27.104992,18.850029,503870600
2010-05-01,27.348843,27.611452,24.844679,25.810705,18.227423,515564500
2010-06-01,25.604370,27.639589,25.379276,26.279650,18.558594,447252100
2010-07-01,26.270271,29.240000,25.885736,29.059999,20.522066,497527600
2010-08-01,29.540001,30.379999,29.100000,29.530001,21.232998,381693500
2010-09-01,29.700001,33.090000,29.650000,32.590000,23.433231,357902700
2010-10-01,32.779999,33.680000,31.760000,32.480000,23.354143,423067300
2010-11-01,32.770000,33.619999,31.600000,32.009998,23.355717,285190900
2010-12-01,32.439999,36.000000,32.220001,35.779999,26.106451,338278000
2011-01-01,36.060001,37.700001,34.349998,35.619999,25.989704,541571100
2011-02-01,36.279999,36.939999,35.349998,36.919998,27.291786,298056100
2011-03-01,36.810001,38.950001,33.360001,38.540001,28.489315,413658400
2011-04-01,38.580002,38.740002,36.500000,37.779999,27.927513,268339900
2011-05-01,38.330002,38.330002,36.240002,36.930000,27.650763,250086200
2011-06-01,36.459999,37.250000,34.939999,37.230000,27.875376,325157500
2011-07-01,37.060001,37.869999,34.869999,35.290001,26.422836,298386900
2011-08-01,36.349998,36.720001,32.279999,36.169998,27.435730,548738300
2011-09-01,36.049999,37.389999,34.650002,36.799999,27.913605,386661700
2011-10-01,36.730000,37.840000,35.459999,36.980000,28.050131,339832100
2011-11-01,36.919998,37.730000,35.320000,37.730000,29.017618,276757300
2011-12-01,37.680000,40.250000,37.490002,40.119999,30.855734,264643500
2012-01-01,40.279999,40.480000,37.070000,37.660000,28.963779,331122000
2012-02-01,38.160000,38.770000,37.500000,38.110001,29.691114,238218900
2012-03-01,38.119999,39.900002,37.560001,38.230000,29.784603,376538300
2012-04-01,38.290001,40.439999,36.799999,40.380001,31.459650,269258600
2012-05-01,40.439999,41.959999,39.849998,41.639999,32.869396,272165400
2012-06-01,41.520000,44.770000,40.919998,44.439999,35.079636,396646800
2012-07-01,44.290001,46.410000,43.360001,45.139999,35.632198,278312300
2012-08-01,45.430000,46.410000,42.180000,42.939999,34.277367,250169400
2012-09-01,42.910000,46.060001,42.770000,45.570000,36.376804,280718000
2012-10-01,45.639999,48.770000,43.750000,44.639999,35.634418,283275300
2012-11-01,44.910000,45.450001,40.509998,44.119999,35.607342,283006100
2012-12-01,44.470001,44.939999,42.490002,43.270000,34.921341,239689900
2013-01-01,44.490002,44.869999,41.500000,43.610001,35.195736,327961200
2013-02-01,44.200001,46.930000,44.020000,46.529999,37.990139,257168000
2013-03-01,46.220001,49.590000,46.110001,49.150002,40.129280,250889500
2013-04-01,49.060001,54.310001,48.660000,53.910000,44.015656,333570400
2013-05-01,53.770000,53.970001,48.470001,48.480000,39.997894,234175000
2013-06-01,48.430000,51.689999,47.770000,50.340000,41.532455,297020400
2013-07-01,50.290001,51.939999,49.189999,49.480000,40.822918,203977200
2013-08-01,50.049999,50.439999,46.250000,47.380001,39.486748,203962300
2013-09-01,45.520000,48.889999,45.080002,46.669998,38.895031,322803500
2013-10-01,46.619999,51.490002,46.029999,50.509998,42.095303,386139000
2013-11-01,50.790001,51.459999,49.360001,49.619999,41.822300,182788700
2013-12-01,49.660000,49.790001,47.450001,49.139999,41.417728,236601200
2014-01-01,49.080002,49.400002,46.580002,48.020000,40.473740,379177400
2014-02-01,48.020000,48.340000,45.450001,47.580002,40.538692,1452306200
2014-03-01,47.299999,48.389999,45.830002,47.570000,40.530174,728108800
2014-04-01,47.540001,48.459999,45.849998,46.730000,39.814484,516078100
2014-05-01,46.630001,50.009998,46.599998,49.959999,43.040531,330389300
2014-06-01,50.020000,50.330002,48.750000,48.930000,42.153191,261278100
2014-07-01,48.880001,53.660000,48.540001,50.419998,43.436825,316714100
2014-08-01,50.520000,50.520000,48.200001,49.820000,43.382092,262979800
2014-09-01,49.820000,50.380001,48.259998,49.990002,43.530117,273455600
2014-10-01,49.730000,50.500000,46.889999,50.250000,43.756516,369933200
2014-11-01,50.490002,51.730000,48.860001,50.590000,44.545734,238980300
2014-12-01,50.680000,50.840000,45.090000,46.779999,41.190945,419728200
2015-01-01,47.000000,48.480000,45.369999,45.709999,40.248779,373433700
2015-02-01,46.200001,49.990002,45.759998,49.450001,44.057068,346249200
2015-03-01,49.119999,49.900002,47.360001,48.630001,43.326500,326633600
2015-04-01,48.450001,50.650002,48.430000,50.439999,44.939091,324058900
2015-05-01,50.750000,50.860001,48.970001,49.439999,44.545406,278846100
2015-06-01,49.439999,49.540001,46.599998,46.610001,41.995590,350899700
2015-07-01,46.639999,48.259998,45.660000,46.790001,42.157768,325825200
2015-08-01,47.180000,48.209999,38.060001,46.009998,41.943214,327754100
2015-09-01,45.090000,46.549999,43.279999,43.509998,39.664188,332075900
2015-10-01,43.490002,46.980000,42.200001,46.880001,42.736313,314149700
2015-11-01,47.020000,47.080002,44.180000,45.450001,41.970924,219241000
2015-12-01,45.509998,47.230000,44.330002,46.220001,42.681984,293399200
2016-01-01,45.669998,49.990002,43.790001,49.970001,46.144928,416388400
2016-02-01,49.939999,51.380001,49.270000,50.730000,47.422962,378365500
2016-03-01,50.990002,54.369999,50.980000,54.080002,50.554585,298145400
2016-04-01,53.320000,54.490002,49.470001,50.939999,47.619274,312712100
2016-05-01,51.220001,51.700001,49.049999,50.900002,48.084152,230042900
2016-06-01,50.869999,55.919998,50.119999,55.840000,52.750862,330361700
2016-07-01,55.849998,56.950001,54.439999,55.410000,52.344650,271341000
2016-08-01,55.580002,55.820000,51.900002,52.330002,49.934116,251398800
2016-09-01,52.139999,53.880001,51.020000,51.980000,49.600140,280445000
2016-10-01,51.840000,52.139999,47.580002,48.099998,45.897781,297038300
2016-11-01,48.320000,51.200001,46.009998,49.900002,48.158398,335959500
2016-12-01,49.799999,53.900002,49.310001,53.380001,51.516937,254549200
