Date,Open,High,Low,Close,Adj Close,Volume
2011-09-01,21.587500,23.139999,20.049999,21.377501,19.620647,327130000
2011-10-01,21.237499,24.420000,20.252501,24.087500,22.187319,232694800
2011-11-01,23.377501,24.375000,22.447500,24.045000,22.148167,196018400
2011-12-01,23.840000,24.562500,23.222500,24.092501,22.191921,221889600
2012-01-01,24.342501,26.235001,24.127501,25.997499,24.036613,193462000
2012-02-01,26.102501,27.070000,25.642500,26.980000,24.945004,148473600
2012-03-01,27.222500,28.242500,26.517500,27.110001,25.065199,230840400
2012-04-01,27.105000,28.000000,26.482500,27.967501,25.944567,178009200
2012-05-01,27.977501,28.702499,26.067499,27.045000,25.088793,205013600
2012-06-01,26.572500,27.477501,21.275000,21.945000,20.425385,339438800
2012-07-01,22.097500,24.437500,22.007500,23.337500,21.721457,277826000
2012-08-01,23.377501,24.822500,22.760000,24.340000,22.654537,212740400
2012-09-01,24.297501,25.230000,23.197500,23.727501,22.165306,252478000
2012-10-01,23.727501,24.525000,22.580000,22.844999,21.340908,198277200
2012-11-01,22.975000,25.082500,22.412500,24.370001,22.765509,188968400
2012-12-01,24.415001,26.557501,24.152500,25.799999,24.101358,187460200
2013-01-01,26.200001,27.785000,25.700001,27.025000,25.354721,149268200
2013-02-01,27.230000,27.950001,26.750000,27.230000,25.547058,123347800
2013-03-01,27.209999,30.125000,26.635000,29.504999,27.788841,197793600
2013-04-01,29.500000,31.885000,28.990000,31.799999,29.950348,147312200
2013-05-01,31.780001,33.035000,30.780001,30.830000,29.036772,143206000
2013-06-01,30.799999,32.035000,29.555000,31.840000,30.088430,179310200
2013-07-01,31.969999,32.330002,30.950001,31.459999,29.729330,139193800
2013-08-01,31.620001,33.424999,31.299999,31.410000,29.682085,136639400
2013-09-01,31.805000,37.625000,31.750000,36.320000,34.436085,226198200
2013-10-01,36.520000,38.445000,34.980000,37.880001,35.915180,178418000
2013-11-01,37.900002,39.935001,37.790001,39.570000,37.517521,102247600
2013-12-01,39.735001,40.130001,37.709999,39.320000,37.280483,162278800
2014-01-01,39.075001,39.415001,35.755001,36.424999,34.643856,167970600
2014-02-01,36.380001,39.529999,34.924999,39.150002,37.235603,136880200
2014-03-01,38.814999,40.044998,36.505001,36.930000,35.231991,178531800
2014-04-01,37.009998,37.590000,35.299999,36.474998,34.797913,166126400
2014-05-01,36.404999,38.465000,35.764999,38.455002,36.686867,113444000
2014-06-01,38.494999,39.575001,36.570000,38.775002,37.108929,165319600
2014-07-01,38.865002,39.970001,38.150002,38.564999,36.907940,134401800
2014-08-01,38.270000,40.150002,37.950001,39.275002,37.587444,115312800
2014-09-01,39.174999,45.145000,39.174999,44.599998,42.812527,217202400
2014-10-01,44.455002,47.070000,41.924999,46.485001,44.621975,183619800
2014-11-01,46.674999,49.880001,46.310001,49.645000,47.655331,99490000
2014-12-01,49.330002,49.750000,46.415001,48.075001,46.148258,166357300
2015-01-01,48.275002,48.724998,46.014999,46.125000,44.403725,65078600
2015-02-01,46.340000,48.705002,45.345001,48.560001,46.747849,69169400
2015-03-01,48.445000,51.895000,47.590000,50.165001,48.573898,94241100
2015-04-01,50.000000,51.000000,49.070000,49.419998,47.852531,61647000
2015-05-01,49.939999,52.750000,49.705002,50.834999,49.222656,57032200
2015-06-01,50.884998,55.169998,50.389999,54.009998,52.583275,70939300
2015-07-01,54.474998,57.970001,54.294998,57.610001,56.088184,63468900
2015-08-01,57.755001,112.690002,47.250000,112.620003,109.645058,102499000
2015-09-01,54.490002,62.974998,54.014999,61.485001,59.860825,129835300
2015-10-01,61.580002,66.760002,60.500000,65.514999,63.946110,155220000
2015-11-01,65.864998,67.650002,60.209999,66.139999,64.556145,157813300
2015-12-01,66.059998,68.195000,62.150002,62.500000,61.003315,176476500
2016-01-01,61.110001,62.590000,56.590000,62.009998,60.671761,201089300
2016-02-01,61.750000,63.500000,53.639999,61.590000,60.260830,210777400
2016-03-01,61.970001,65.440002,57.950001,61.470001,60.143421,230046500
2016-04-01,61.220001,61.849998,56.889999,58.939999,57.816696,178008400
2016-05-01,59.090000,59.990002,55.169998,55.220001,54.167595,192223100
2016-06-01,53.330002,55.639999,51.480000,55.200001,54.147976,316652300
2016-07-01,55.070000,58.869999,54.820000,55.500000,54.601303,166759400
2016-08-01,55.730000,60.330002,54.279999,57.639999,56.706646,180845100
2016-09-01,57.669998,59.180000,52.119999,52.650002,51.797451,230891200
2016-10-01,52.540001,53.060001,50.000000,50.180000,49.504864,190211200
2016-11-01,50.500000,51.889999,49.009998,50.070000,49.396347,165972900
2016-12-01,50.110001,53.349998,50.060001,51.720001,51.024147,229408200
