Date,Open,High,Low,Close,Adj Close,Volume
2014-12-01,60.400002,62.200001,56.560001,56.790001,52.076183,229006600
2015-01-01,57.220001,63.619999,57.029999,60.279999,55.694351,231743600
2015-02-01,60.500000,61.060001,57.730000,58.540001,54.086720,199143800
2015-03-01,58.540001,59.709999,55.639999,57.480000,53.107357,269170600
2015-04-01,57.259998,60.480000,56.220001,59.560001,55.474422,257435900
2015-05-01,59.759998,61.380001,58.849998,60.889999,56.713181,194686500
2015-06-01,60.849998,61.700001,56.709999,56.930000,53.024822,217491100
2015-07-01,56.930000,59.330002,55.830002,58.959999,55.333290,190683400
2015-08-01,59.299999,60.070000,45.689999,53.849998,50.537613,250468000
2015-09-01,52.660000,54.500000,48.090000,49.389999,46.351955,299662200
2015-10-01,49.349998,55.639999,48.349998,54.660000,51.739422,297727500
2015-11-01,54.689999,55.770000,52.130001,53.009998,50.177582,174619800
2015-12-01,53.770000,54.990002,51.200001,52.820000,49.997738,226185900
2016-01-01,52.009998,53.470001,48.980000,50.669998,48.377094,254866700
2016-02-01,50.389999,51.130001,47.970001,50.209999,47.937912,236176000
2016-03-01,50.389999,53.599998,50.090000,52.910000,50.515728,207734200
2016-04-01,52.500000,57.400002,52.439999,54.840000,52.816456,182293900
2016-05-01,54.849998,56.840000,53.060001,56.259998,54.184059,170378300
2016-06-01,56.200001,57.869999,55.099998,57.610001,55.484249,217757700
2016-07-01,57.540001,59.950001,57.419998,58.660000,56.956688,161667100
2016-08-01,58.830002,64.000000,57.180000,62.790001,60.966770,258385700
2016-09-01,62.700001,63.490002,61.119999,62.410000,60.597801,199656300
2016-10-01,62.220001,64.860001,58.369999,58.720001,57.433044,238940600
2016-11-01,59.000000,65.459999,58.290001,61.189999,59.848904,229002800
2016-12-01,61.299999,63.029999,58.560001,58.869999,57.579754,203962200
