Date,Open,High,Low,Close,Adj Close,Volume
2011-02-01,45.200001,48.360001,44.299999,46.689999,39.140991,597586300
2011-03-01,46.470001,47.099998,43.400002,46.099998,38.646397,684643600
2011-04-01,46.549999,47.799999,43.529999,45.630001,38.252396,577996200
2011-05-01,45.939999,46.070000,41.689999,43.240002,36.445389,586460300
2011-06-01,42.869999,42.990002,39.240002,40.939999,34.506805,807200100
2011-07-01,40.810001,42.549999,38.930000,40.450001,34.093803,666695700
2011-08-01,41.160000,41.369999,32.310001,37.560001,31.852440,1190346900
2011-09-01,37.619999,37.820000,28.530001,30.120001,25.543007,1031994300
2011-10-01,30.030001,37.540001,27.850000,34.759998,29.477922,1065099100
2011-11-01,32.470001,35.180000,28.280001,30.969999,26.495039,836433900
2011-12-01,30.860001,34.189999,30.030001,33.250000,28.445591,818108000
2012-01-01,34.060001,38.099998,34.009998,37.299999,31.910402,722165800
2012-02-01,37.889999,39.939999,37.049999,39.240002,33.811741,565332000
2012-03-01,39.509998,46.490002,39.119999,45.980000,39.619354,820652500
2012-04-01,45.750000,46.349998,41.799999,42.980000,37.034359,617224800
2012-05-01,43.000000,44.240002,32.259998,33.150002,28.751175,1294302900
2012-06-01,32.410000,37.029999,30.830000,35.730000,30.988815,1033963700
2012-07-01,36.270000,37.200001,33.099998,36.000000,31.222996,814935400
2012-08-01,36.189999,38.860001,34.759998,37.139999,32.480301,468135900
2012-09-01,36.980000,42.090000,36.779999,40.480000,35.401249,485796100
2012-10-01,40.880001,43.540001,40.419998,41.680000,36.450691,517965600
2012-11-01,41.700001,43.070000,38.830002,41.080002,36.191307,467570200
2012-12-01,41.270000,44.540001,40.200001,43.970001,38.737389,461095700
2013-01-01,44.980000,47.349998,44.200001,47.049999,41.450851,522625800
2013-02-01,47.400002,49.680000,46.849998,48.919998,43.394386,450398100
2013-03-01,48.599998,51.000000,47.279999,47.459999,42.099293,499332300
2013-04-01,47.549999,49.630001,46.049999,49.009998,43.474224,489433900
2013-05-01,48.759998,55.900002,46.980000,54.590000,48.726715,549824600
2013-06-01,54.599998,55.389999,50.110001,52.790001,47.120056,440217000
2013-07-01,53.220001,56.930000,52.119999,55.730000,49.744274,414604000
2013-08-01,56.360001,56.779999,50.130001,50.529999,45.431686,343831300
2013-09-01,51.250000,53.930000,50.060001,51.689999,46.474655,434870300
2013-10-01,51.639999,54.849998,50.250000,51.540001,46.339787,482265300
2013-11-01,51.450001,58.139999,51.299999,57.220001,51.825710,365912800
2013-12-01,57.099998,58.549999,55.400002,58.480000,52.966919,330218200
2014-01-01,58.310001,59.820000,54.689999,55.360001,50.141064,425415900
2014-02-01,55.500000,58.650002,54.200001,56.820000,51.800011,345203100
2014-03-01,56.299999,61.480000,55.689999,60.709999,55.346329,425852600
2014-04-01,60.950001,61.290001,54.349998,55.980000,51.034222,408990800
2014-05-01,55.919998,56.369999,52.970001,55.570000,50.979748,315091600
2014-06-01,55.650002,58.220001,55.020000,57.619999,52.860413,263682000
2014-07-01,57.150002,59.349998,54.959999,57.669998,52.906277,317245600
2014-08-01,57.389999,59.950001,55.599998,59.450001,54.920509,241542700
2014-09-01,59.459999,61.849998,58.779999,60.240002,55.650326,264895100
2014-10-01,60.240002,60.799999,54.259998,60.480000,55.872032,415450800
2014-11-01,60.790001,61.930000,59.419998,60.160000,55.950859,211518300
2014-12-01,59.980000,63.490002,58.110001,62.580002,58.201542,347616300
2015-01-01,62.180000,62.959999,54.369999,54.380001,50.575260,467915100
2015-02-01,54.529999,61.919998,54.270000,61.279999,57.359127,317561500
2015-03-01,61.279999,62.869999,58.869999,60.580002,56.703922,331993100
2015-04-01,60.410000,64.480003,59.650002,63.259998,59.212440,324974700
2015-05-01,63.700001,67.190002,63.250000,65.779999,61.980457,267716800
2015-06-01,65.989998,69.820000,65.580002,67.760002,63.846077,337102600
2015-07-01,68.120003,70.610001,65.209999,68.529999,64.571609,325426300
2015-08-01,68.589996,69.419998,50.070000,64.099998,60.792244,372963100
2015-09-01,62.849998,64.639999,58.730000,60.970001,57.823765,353379200
2015-10-01,61.119999,65.830002,58.529999,64.250000,60.934502,332311400
2015-11-01,64.449997,69.029999,64.389999,66.680000,63.695408,248014800
2015-12-01,67.339996,68.000000,63.509998,66.029999,63.074501,316286300
2016-01-01,63.950001,64.129997,54.660000,59.500000,56.836788,470090500
2016-02-01,59.160000,59.650002,52.500000,56.299999,54.140793,477781500
2016-03-01,56.759998,60.970001,56.669998,59.220001,56.948803,356701600
2016-04-01,59.020000,64.660004,57.070000,63.200001,60.776161,344474900
2016-05-01,63.689999,66.199997,60.590000,65.269997,63.231480,283564200
2016-06-01,64.760002,65.919998,57.049999,62.139999,60.199230,394710800
2016-07-01,61.660000,64.980003,58.759998,63.970001,61.972080,283798300
2016-08-01,64.150002,67.769997,63.380001,67.500000,65.900879,261217500
2016-09-01,67.639999,67.900002,65.110001,66.589996,65.012436,315475600
2016-10-01,66.349998,69.769997,66.099998,69.260002,67.619186,303809400
2016-11-01,69.480003,80.529999,67.639999,80.169998,78.839691,457634900
2016-12-01,80.650002,87.389999,80.650002,85.489998,84.071411,378016700
