Date,Open,High,Low,Close,Adj Close,Volume
2012-06-01,61.759998,63.669998,59.070000,61.250000,51.859604,253133100
2012-07-01,61.040001,65.750000,60.779999,64.540001,54.645206,326914900
2012-08-01,64.870003,67.449997,63.240002,67.190002,57.382408,205192800
2012-09-01,67.220001,69.970001,67.010002,69.360001,59.235638,192197500
2012-10-01,69.330002,70.830002,67.260002,69.239998,59.133167,196136900
2012-11-01,69.160004,69.889999,65.830002,69.830002,60.126759,165939000
2012-12-01,69.839996,70.989998,66.830002,67.889999,58.456337,181564600
2013-01-01,68.650002,75.480003,68.349998,75.160004,64.716148,222560700
2013-02-01,75.300003,77.769997,74.949997,76.180000,66.126213,191904000
2013-03-01,75.699997,77.820000,75.559998,77.059998,66.890076,154532700
2013-04-01,76.849998,82.540001,76.349998,76.769997,66.638336,227545000
2013-05-01,76.830002,82.349998,76.720001,76.760002,67.119209,217685100
2013-06-01,76.870003,79.470001,75.099998,76.989998,67.320313,197044800
2013-07-01,77.019997,81.639999,77.000000,80.300003,70.214615,173226400
2013-08-01,81.620003,82.400002,73.610001,77.889999,68.617439,145746000
2013-09-01,78.269997,80.529999,75.349998,75.589996,66.591263,148988500
2013-10-01,75.519997,82.620003,75.199997,80.750000,71.136971,187970900
2013-11-01,80.680000,85.820000,80.639999,84.220001,74.773949,151274200
2013-12-01,84.040001,84.940002,80.480003,81.410004,72.279121,162155800
2014-01-01,81.330002,81.699997,75.260002,76.620003,68.026344,223479100
2014-02-01,76.690002,79.750000,75.400002,78.660004,70.365868,179529200
2014-03-01,78.260002,80.830002,77.349998,80.599998,72.101303,187701800
2014-04-01,80.599998,82.980003,79.379997,82.550003,73.845711,190028500
2014-05-01,82.389999,82.800003,79.540001,80.790001,72.848679,133914500
2014-06-01,80.660004,80.669998,78.430000,78.589996,70.864937,157871600
2014-07-01,78.870003,81.910004,77.290001,77.320000,69.719780,163843000
2014-08-01,79.250000,83.830002,78.660004,83.110001,75.539299,156922800
2014-09-01,83.209999,85.400002,82.709999,83.739998,76.111908,149281200
2014-10-01,84.019997,87.360001,81.570000,87.269997,79.320351,221888900
2014-11-01,86.660004,90.559998,86.199997,90.430000,82.822906,136839600
2014-12-01,90.169998,93.889999,88.379997,91.089996,83.427376,142076100
2015-01-01,90.839996,91.790001,84.250000,84.290001,77.199402,170684300
2015-02-01,84.580002,86.779999,83.680000,85.129997,78.523285,151143800
2015-03-01,85.129997,85.440002,80.809998,81.940002,75.580856,201511700
2015-04-01,82.440002,84.199997,79.070000,79.510002,73.339439,169129100
2015-05-01,79.760002,81.209999,78.190002,78.389999,72.887947,136509500
2015-06-01,78.650002,81.220001,77.099998,78.239998,72.748482,188470400
2015-07-01,78.389999,82.550003,76.660004,76.699997,71.316566,180118500
2015-08-01,76.510002,77.089996,65.019997,70.669998,66.247871,239627900
2015-09-01,69.370003,73.379997,67.330002,71.940002,67.438400,228614500
2015-10-01,71.760002,78.449997,71.290001,76.379997,71.600571,202196200
2015-11-01,76.570000,77.419998,73.949997,74.839996,70.787491,146640000
2015-12-01,74.870003,81.230003,74.870003,79.410004,75.110039,207324100
2016-01-01,78.360001,82.000000,74.459999,81.690002,77.266579,229160800
2016-02-01,81.209999,83.000000,79.629997,80.290001,76.604294,191960300
2016-03-01,80.540001,83.870003,80.480003,82.309998,78.531563,215126400
2016-04-01,82.000000,83.839996,79.099998,80.120003,76.442101,161457400
2016-05-01,80.019997,82.889999,79.410004,81.040001,77.953255,137309400
2016-06-01,80.949997,84.800003,80.860001,84.669998,81.444984,160700600
2016-07-01,84.519997,86.889999,84.320000,85.589996,82.329941,145109100
2016-08-01,85.440002,88.500000,85.129997,87.309998,84.642540,185873300
2016-09-01,87.360001,90.220001,85.959999,89.750000,87.008003,846136800
2016-10-01,89.349998,90.330002,84.059998,86.800003,84.148125,375014900
2016-11-01,86.580002,87.690002,81.709999,82.459999,80.557922,201837700
2016-12-01,82.209999,85.739998,81.180000,84.080002,82.140549,171190200
