Date,Open,High,Low,Close,Adj Close,Volume
2009-07-01,18.840000,22.400000,17.820000,22.010000,18.341953,1139848800
2009-08-01,22.209999,22.740000,20.680000,21.600000,18.000282,979868600
2009-09-01,21.459999,23.870001,21.070000,23.540001,19.616982,1031663000
2009-10-01,23.350000,24.830000,22.580000,22.809999,19.008636,960109000
2009-11-01,22.870001,24.110001,22.549999,23.400000,19.500309,849170600
2009-12-01,23.430000,24.420000,23.020000,23.940001,19.950315,744363700
2010-01-01,24.110001,25.100000,22.350000,22.469999,18.725294,930989500
2010-02-01,22.650000,24.459999,22.379999,24.330000,20.275318,1037381000
2010-03-01,24.330000,26.850000,24.320000,26.030001,21.692013,1169108100
2010-04-01,26.200001,27.740000,25.660000,26.930000,22.442020,919580200
2010-05-01,27.030001,27.690001,22.559999,23.160000,19.300304,1443471900
2010-06-01,22.940001,23.940001,21.240000,21.309999,17.758610,1305853900
2010-07-01,21.200001,26.000000,20.930000,23.070000,19.225306,1068619500
2010-08-01,23.430000,24.870001,19.820000,19.990000,16.658596,1496467500
2010-09-01,20.350000,22.309999,20.250000,21.900000,18.250284,1203729400
2010-10-01,22.120001,23.900000,21.500000,22.860001,19.050303,874713700
2010-11-01,22.950001,24.600000,19.129999,19.160000,15.966925,2260755000
2010-12-01,19.340000,20.510000,19.000000,20.230000,16.858597,1404265100
2011-01-01,20.450001,21.610001,20.379999,21.150000,17.625280,993180400
2011-02-01,21.270000,22.340000,18.230000,18.559999,15.466910,2024071600
2011-03-01,18.670000,18.790001,16.969999,17.150000,14.291895,1525529700
2011-04-01,17.290001,18.290001,16.520000,17.520000,14.651371,1645635400
2011-05-01,17.510000,17.990000,16.110001,16.799999,14.049258,1566704000
2011-06-01,16.760000,16.770000,14.780000,15.610000,13.054100,1672104000
2011-07-01,15.630000,16.500000,15.270000,15.970000,13.355158,1164931600
2011-08-01,16.080000,16.250000,13.300000,15.670000,13.154041,2005545300
2011-09-01,15.690000,16.840000,14.960000,15.500000,13.011337,1355061500
2011-10-01,15.300000,18.600000,14.930000,18.530001,15.554840,1206907000
2011-11-01,18.049999,19.190001,17.219999,18.639999,15.709230,1170264500
2011-12-01,18.680000,19.070000,17.620001,18.080000,15.237281,884361600
2012-01-01,18.549999,20.070000,18.350000,19.650000,16.560431,800778100
2012-02-01,19.840000,20.490000,19.700001,19.879999,16.810049,1008546100
2012-03-01,19.910000,21.240000,19.320000,21.150000,17.883936,825745700
2012-04-01,21.139999,21.299999,19.270000,20.160000,17.046812,771917500
2012-05-01,20.110001,20.160000,16.260000,16.330000,13.860584,1197232100
2012-06-01,16.080000,17.629999,15.920000,17.170000,14.573562,825563500
2012-07-01,17.110001,17.230000,14.960000,15.950000,13.538050,818395100
2012-08-01,16.010000,19.389999,15.650000,19.080000,16.270542,1036944400
2012-09-01,18.990000,19.750000,18.350000,19.100000,16.287598,712398800
2012-10-01,19.230000,19.400000,17.010000,17.150000,14.624727,752917900
2012-11-01,17.170000,19.129999,16.680000,18.910000,16.245022,907821400
2012-12-01,19.020000,20.540001,18.950001,19.650000,17.005644,780170100
2013-01-01,20.120001,21.260000,20.010000,20.570000,17.801840,765378900
2013-02-01,20.730000,21.670000,20.440001,20.860001,18.052813,697094300
2013-03-01,20.709999,21.980000,20.549999,20.900000,18.087427,678943000
2013-04-01,21.040001,21.700001,19.980000,20.920000,18.104734,783097400
2013-05-01,20.830000,24.680000,20.290001,24.120001,21.042843,1109907700
2013-06-01,24.260000,24.980000,23.879999,24.340000,21.234779,736630100
2013-07-01,24.420000,26.150000,24.219999,25.590000,22.325306,680967500
2013-08-01,25.790001,26.490000,23.219999,23.309999,20.479212,851724100
2013-09-01,23.580000,24.799999,23.020000,23.430000,20.584641,649688500
2013-10-01,23.330000,23.480000,22.100000,22.559999,19.820295,876764600
2013-11-01,22.660000,24.000000,20.770000,21.250000,18.805830,1088335300
2013-12-01,21.290001,22.469999,20.219999,22.430000,19.850111,938261700
2014-01-01,22.170000,23.000000,21.600000,21.910000,19.389919,867246000
2014-02-01,21.930000,22.920000,21.400000,21.799999,19.439913,951920200
2014-03-01,21.570000,22.690001,21.270000,22.420000,19.992790,862634400
2014-04-01,22.330000,23.639999,22.299999,23.110001,20.608086,806774900
2014-05-01,23.139999,24.930000,22.430000,24.620001,22.142260,815995500
2014-06-01,24.639999,25.170000,24.400000,24.850000,22.349115,515651900
2014-07-01,24.990000,26.080000,24.770000,25.230000,22.690872,601668200
2014-08-01,25.139999,25.370001,24.270000,24.990000,22.646591,520011800
2014-09-01,24.940001,25.420000,24.459999,25.170000,22.809711,525147100
2014-10-01,25.200001,25.420000,22.490000,24.469999,22.344358,686616100
2014-11-01,24.450001,27.780001,24.450001,27.639999,25.238989,543770100
2014-12-01,27.500000,28.590000,26.150000,27.820000,25.403355,577440600
2015-01-01,27.860001,28.700001,26.320000,26.370001,24.079306,659576200
2015-02-01,26.389999,29.990000,25.920000,29.510000,27.131847,613960100
2015-03-01,29.360001,30.309999,26.620001,27.530001,25.311411,626908500
2015-04-01,27.309999,29.330000,26.840000,28.830000,26.709505,489669800
2015-05-01,28.809999,29.900000,28.690001,29.309999,27.154202,515192300
2015-06-01,29.600000,29.620001,27.330000,27.459999,25.440269,507094700
2015-07-01,27.420000,28.770000,26.840000,28.420000,26.329659,520262100
2015-08-01,28.410000,29.209999,23.030001,25.879999,24.161255,690091300
2015-09-01,25.219999,26.730000,24.920000,26.250000,24.506683,555471400
2015-10-01,26.049999,29.490000,25.340000,28.850000,26.934011,509644800
2015-11-01,28.870001,28.870001,25.820000,27.250000,25.645435,630636200
2015-12-01,27.200001,27.900000,25.959999,27.160000,25.560734,501853200
2016-01-01,26.389999,26.660000,22.469999,23.790001,22.389172,786139500
2016-02-01,23.459999,26.910000,22.459999,26.180000,24.830429,677066400
2016-03-01,26.450001,28.680000,26.240000,28.469999,27.002377,498048600
2016-04-01,28.299999,28.700001,26.950001,27.490000,26.072899,442744600
2016-05-01,27.480000,29.080000,25.809999,29.049999,27.804455,542288700
2016-06-01,28.840000,29.410000,27.129999,28.690001,27.459892,498282700
2016-07-01,28.780001,31.150000,28.170000,30.530001,29.221001,441859300
2016-08-01,30.700001,31.700001,30.059999,31.440001,30.366121,545109400
2016-09-01,31.420000,31.950001,30.600000,31.719999,30.636557,439073300
2016-10-01,31.309999,31.680000,29.860001,30.680000,29.632080,368478100
2016-11-01,30.850000,31.889999,29.549999,29.820000,29.039482,568074900
2016-12-01,29.840000,31.070000,29.120001,30.219999,29.429012,439906100
