Date,Open,High,Low,Close,Adj Close,Volume
2008-08-01,22.420000,24.750000,21.980000,22.870001,16.904573,1085887300
2008-09-01,23.270000,23.480000,17.270000,18.730000,13.931051,1623820500
2008-10-01,18.500000,18.690001,13.370000,16.030001,11.922840,2340996600
2008-11-01,16.129999,16.389999,12.060000,13.800000,10.264204,1534106100
2008-12-01,13.460000,15.680000,12.380000,14.660000,10.998554,1330676100
2009-01-01,14.690000,15.510000,12.500000,12.900000,9.678127,1272188700
2009-02-01,12.820000,15.150000,12.050000,12.740000,9.558090,1328263700
2009-03-01,12.510000,15.890000,12.070000,15.030000,11.392304,1633445000
2009-04-01,14.770000,16.389999,14.620000,15.780000,11.960788,1505340900
2009-05-01,15.760000,16.740000,15.000000,15.720000,11.915308,1338935300
2009-06-01,16.030001,16.700001,15.610000,16.549999,12.650732,1304048600
2009-07-01,16.670000,19.799999,15.780000,19.250000,14.714603,1726189600
2009-08-01,19.480000,20.650000,18.410000,20.320000,15.532502,1109221900
2009-09-01,20.219999,20.580000,19.219999,19.570000,15.068401,1065272900
2009-10-01,19.490000,21.270000,18.740000,19.110001,14.714210,1704082000
2009-11-01,19.049999,20.500000,18.309999,19.200001,14.783504,1184437600
2009-12-01,19.459999,20.719999,19.000000,20.400000,15.827246,1038055000
2010-01-01,20.790001,21.549999,19.299999,19.400000,15.051402,1509082400
2010-02-01,19.469999,20.969999,18.950001,20.530001,15.928110,1125494400
2010-03-01,20.680000,22.750000,20.260000,22.290001,17.431936,1290896200
2010-04-01,22.400000,24.370001,22.160000,22.840000,17.862059,1550379100
2010-05-01,22.980000,23.440001,19.900000,21.420000,16.751549,1830571300
2010-06-01,21.299999,22.000000,19.400000,19.450001,15.318189,1364086200
2010-07-01,19.430000,22.280001,18.959999,20.600000,16.223892,1607900800
2010-08-01,20.900000,21.280001,17.600000,17.670000,13.916318,1741791400
2010-09-01,17.940001,19.620001,17.750000,19.200001,15.236649,1347521700
2010-10-01,19.469999,20.559999,18.770000,20.049999,15.911190,1399157800
2010-11-01,20.350000,21.809999,20.219999,21.160000,16.792057,1126956500
2010-12-01,21.459999,22.070000,20.650000,21.030001,16.819538,920821000
2011-01-01,21.010000,21.940001,20.270000,21.459999,17.163452,1449438700
2011-02-01,21.490000,22.209999,21.010000,21.469999,17.171452,1002697600
2011-03-01,21.610001,22.080000,19.709999,20.180000,16.276363,1330377500
2011-04-01,20.379999,23.190001,19.360001,23.150000,18.671844,1446913800
2011-05-01,23.020000,23.959999,22.110001,22.510000,18.155645,1583498800
2011-06-01,22.450001,22.480000,21.000000,22.160000,18.013708,1183643100
2011-07-01,22.209999,23.389999,22.080000,22.330000,18.151901,945313300
2011-08-01,22.570000,22.690001,19.160000,20.129999,16.363537,1552667100
2011-09-01,20.280001,22.980000,19.160000,21.340000,17.516499,1336431600
2011-10-01,21.180000,25.200001,20.400000,24.540001,20.143152,1523540600
2011-11-01,24.110001,25.500000,22.510000,24.910000,20.446861,1137108100
2011-12-01,24.870001,25.780001,23.049999,24.250000,20.081930,987696800
2012-01-01,24.620001,27.000000,24.389999,26.420000,21.878952,1119898300
2012-02-01,26.740000,27.500000,26.350000,26.879999,22.259890,782982800
2012-03-01,27.059999,28.450001,26.200001,28.120001,23.472843,726544100
2012-04-01,28.040001,28.780001,27.240000,28.400000,23.706566,747858300
2012-05-01,28.469999,29.270000,24.920000,25.840000,21.569639,872560200
2012-06-01,25.400000,27.750000,24.840000,26.650000,22.407034,789493000
2012-07-01,26.510000,26.860001,24.680000,25.700001,21.608286,767755500
2012-08-01,25.830000,26.900000,24.150000,24.830000,20.876793,753682300
2012-09-01,25.030001,25.100000,22.480000,22.660000,19.219177,933236400
2012-10-01,22.750000,23.170000,21.219999,21.629999,18.345581,1116041800
2012-11-01,21.760000,22.540001,19.230000,19.570000,16.598387,1158066100
2012-12-01,19.879999,21.309999,19.500000,20.620001,17.669163,805637100
2013-01-01,21.150000,23.059999,20.879999,21.040001,18.029058,1220335600
2013-02-01,21.190001,21.379999,20.100000,20.879999,17.891956,702460600
2013-03-01,20.790001,22.040001,20.660000,21.840000,18.915709,755792900
2013-04-01,21.670000,24.000000,20.750000,23.950001,20.743185,1251872500
2013-05-01,23.820000,24.709999,23.580000,24.280001,21.029003,740062700
2013-06-01,24.879999,25.980000,23.410000,24.230000,21.183390,870588100
2013-07-01,24.350000,24.430000,22.629999,23.340000,20.405287,1016381600
2013-08-01,23.410000,23.490000,21.889999,21.980000,19.216293,648993400
2013-09-01,22.209999,24.090000,21.969999,22.920000,20.234173,645551600
2013-10-01,22.940001,24.730000,22.480000,24.469999,21.602535,797993300
2013-11-01,24.510000,25.290001,23.500000,23.840000,21.046364,591599400
2013-12-01,24.000000,26.040001,23.400000,25.959999,23.132479,614535900
2014-01-01,25.780001,27.120001,24.400000,24.540001,21.867140,834053300
2014-02-01,24.500000,24.980000,23.500000,24.760000,22.063177,510845400
2014-03-01,24.549999,26.059999,24.299999,25.809999,23.218128,587134100
2014-04-01,25.799999,27.240000,25.639999,26.690001,24.009760,735615600
2014-05-01,26.510000,27.320000,25.740000,27.320000,24.576496,491940100
2014-06-01,27.309999,31.000000,27.120001,30.900000,28.035835,761349300
2014-07-01,30.990000,34.830002,30.440001,33.889999,30.748695,835570200
2014-08-01,33.750000,35.200001,32.389999,34.919998,31.683216,593322200
2014-09-01,34.759998,35.560001,33.630001,34.820000,31.802633,558097600
2014-10-01,34.610001,34.779999,29.650000,34.009998,31.062828,894696800
2014-11-01,33.810001,37.689999,33.000000,37.250000,34.022064,562628200
2014-12-01,37.209999,37.900002,35.330002,36.290001,33.362587,600051700
2015-01-01,36.669998,37.490002,33.000000,33.040001,30.374750,689011900
2015-02-01,33.060001,34.750000,32.610001,33.250000,30.567810,456084000
2015-03-01,33.290001,34.500000,29.309999,31.270000,28.953733,908832500
2015-04-01,31.129999,33.040001,30.450001,32.549999,30.138916,565542000
2015-05-01,32.630001,34.750000,31.930000,34.459999,31.907434,498240700
2015-06-01,34.369999,34.590000,30.150000,30.420000,28.370371,701674000
2015-07-01,30.490000,30.920000,27.620001,28.950001,26.999416,829691000
2015-08-01,29.000000,29.680000,24.870001,28.540001,26.617041,705852500
2015-09-01,27.910000,30.320000,27.660000,30.139999,28.342749,679595200
2015-10-01,30.209999,35.029999,29.459999,33.860001,31.840929,703082200
2015-11-01,33.730000,35.290001,31.930000,34.770000,32.696659,459844100
2015-12-01,35.000000,35.590000,33.820000,34.450001,32.623947,427101000
2016-01-01,33.880001,34.009998,29.209999,31.020000,29.375761,615261600
2016-02-01,30.719999,31.120001,27.680000,29.590000,28.021557,525908300
2016-03-01,29.930000,32.750000,29.750000,32.349998,30.904900,471657000
2016-04-01,32.270000,32.470001,30.100000,30.280001,28.927372,515341600
2016-05-01,30.450001,31.650000,29.500000,31.590000,30.178850,431365600
2016-06-01,31.620001,33.000000,30.440001,32.799999,31.605465,484666300
2016-07-01,32.639999,35.930000,32.380001,34.860001,33.590443,529577000
2016-08-01,34.820000,35.900002,33.990002,35.889999,34.582928,389327300
2016-09-01,35.990002,38.049999,35.060001,37.750000,36.650921,505382300
2016-10-01,37.689999,38.360001,34.709999,34.869999,33.854767,466446700
2016-11-01,34.900002,35.660000,33.419998,34.700001,33.689716,412344200
2016-12-01,34.860001,37.349998,33.560001,36.270000,35.480629,405486600
