Date,Open,High,Low,Close,Adj Close,Volume
2013-08-01,45.439999,46.285000,43.052502,43.605000,40.534336,371889200
2013-09-01,44.007500,50.215000,43.762501,47.775002,44.740192,284857200
2013-10-01,47.822498,51.312500,45.027500,49.167500,46.044228,270568400
2013-11-01,49.737499,51.267502,48.750000,50.865002,47.633907,205473600
2013-12-01,51.025002,55.680000,49.857498,55.669998,52.557812,281645600
2014-01-01,55.384998,58.875000,53.777500,53.857498,50.846642,301408000
2014-02-01,54.127499,57.119999,52.845001,56.485001,53.327248,231340800
2014-03-01,55.810001,58.167500,52.630001,53.965000,51.317432,266839600
2014-04-01,54.270000,54.540001,48.709999,50.652500,48.167446,387414000
2014-05-01,51.025002,53.987499,50.750000,53.707500,51.072563,219822800
2014-06-01,53.842499,53.922501,51.827499,52.677502,50.473927,202218800
2014-07-01,52.987499,56.187500,52.752499,52.752499,50.545788,221661200
2014-08-01,52.467499,54.500000,52.052502,53.130001,50.907497,179954800
2014-09-01,53.352501,54.662498,52.279999,53.342499,51.502953,204146800
2014-10-01,53.212502,60.625000,48.797501,60.357498,58.276031,323304000
2014-11-01,60.244999,64.875000,59.750000,64.547501,62.321541,207148400
2014-12-01,64.067497,67.330002,63.087502,65.550003,63.779831,197323300
2015-01-01,65.845001,66.687500,61.292500,63.727501,62.006538,56075900
2015-02-01,64.077499,68.625000,62.424999,67.827499,65.995819,49162900
2015-03-01,69.177498,69.662498,64.752502,65.410004,64.108887,136099900
2015-04-01,65.449997,69.980003,64.349998,66.050003,64.736145,160616100
2015-05-01,65.220001,70.690002,65.150002,68.680000,67.313828,144425000
2015-06-01,69.129997,70.019997,66.690002,67.150002,65.929451,131162700
2015-07-01,67.940002,76.919998,66.529999,75.339996,73.970573,177282000
2015-08-01,75.589996,76.169998,60.000000,71.300003,70.004028,178918400
2015-09-01,69.410004,72.320000,67.029999,69.660004,68.505890,208501300
2015-10-01,70.089996,78.889999,68.360001,77.580002,76.294678,177090000
2015-11-01,75.190002,81.010002,74.529999,79.010002,77.700989,183607700
2015-12-01,79.529999,80.489998,75.519997,77.550003,76.402229,196542500
2016-01-01,76.059998,76.510002,68.760002,74.489998,73.387520,260355100
2016-02-01,74.080002,74.779999,66.120003,72.389999,71.318588,213830500
2016-03-01,72.989998,77.000000,69.580002,76.480003,75.651726,195314100
2016-04-01,76.250000,81.730003,75.800003,77.239998,76.403488,174226900
2016-05-01,77.809998,79.870003,76.220001,78.940002,78.085083,146114900
2016-06-01,78.690002,81.709999,73.250000,74.169998,73.496651,233191700
2016-07-01,74.500000,80.169998,73.830002,78.050003,77.341446,183697800
2016-08-01,78.309998,81.760002,77.730003,80.900002,80.165565,149140400
2016-09-01,81.139999,83.790001,80.970001,82.699997,82.091438,178862900
2016-10-01,82.419998,83.699997,81.110001,82.510002,81.902840,178625400
2016-11-01,82.639999,83.959999,77.279999,77.320000,76.751030,234440900
2016-12-01,77.570000,80.389999,75.169998,78.019997,77.608856,244420700
