Date,Open,High,Low,Close,Adj Close,Volume
2011-02-01,56.419998,61.150002,56.270000,59.930000,50.729275,84500500
2011-03-01,59.910000,60.009998,57.509998,59.480000,50.348362,84963400
2011-04-01,59.759998,63.369999,58.070000,63.279999,53.894035,62019400
2011-05-01,63.560001,64.169998,60.369999,62.080002,52.872036,59208700
2011-06-01,61.700001,62.250000,56.119999,58.380001,49.720818,82663400
2011-07-01,58.509998,59.500000,54.880001,55.130001,47.269398,71964400
2011-08-01,55.099998,55.580002,46.619999,50.459999,43.265259,157922400
2011-09-01,50.400002,51.540001,46.639999,48.730000,41.781940,100513700
2011-10-01,48.419998,59.630001,45.970001,58.349998,50.456562,96458500
2011-11-01,57.349998,59.220001,52.509998,56.250000,48.640633,85599400
2011-12-01,56.240002,59.889999,54.169998,59.169998,51.165630,90172400
2012-01-01,60.110001,61.619999,57.360001,58.299999,50.789539,65443900
2012-02-01,58.549999,60.279999,57.490002,57.970001,50.502052,52612200
2012-03-01,57.990002,59.980000,55.860001,59.200001,51.573597,72232400
2012-04-01,59.250000,64.820000,57.750000,64.320000,56.440048,66720100
2012-05-01,64.760002,65.269997,61.889999,62.490002,54.834248,62045400
2012-06-01,61.849998,64.110001,60.080002,63.840000,56.018867,52892400
2012-07-01,64.080002,64.620003,60.619999,62.650002,55.393757,52243400
2012-08-01,63.180000,65.720001,62.450001,64.739998,57.241684,47196100
2012-09-01,64.760002,69.239998,64.239998,68.260002,60.354004,44521200
2012-10-01,68.760002,74.699997,68.379997,70.940002,63.173923,55616400
2012-11-01,71.160004,72.120003,67.769997,70.820000,63.067055,54221300
2012-12-01,70.910004,74.500000,70.519997,71.820000,63.957592,49623300
2013-01-01,73.089996,80.000000,72.500000,78.459999,70.307739,42418500
2013-02-01,79.000000,81.250000,77.790001,80.419998,72.064079,41731700
2013-03-01,80.160004,84.370003,79.349998,84.190002,75.442360,37812800
2013-04-01,84.370003,89.000000,83.339996,85.410004,76.970245,41646100
2013-05-01,85.459999,87.910004,82.589996,83.720001,75.447243,42728700
2013-06-01,83.779999,84.320000,77.379997,79.919998,72.022736,47100700
2013-07-01,80.440002,85.529999,79.349998,83.550003,75.754601,46151400
2013-08-01,84.250000,84.769997,79.129997,79.900002,72.445152,37281800
2013-09-01,80.739998,87.529999,79.120003,84.769997,76.860779,41623700
2013-10-01,84.930000,88.050003,82.239998,86.300003,78.736107,42577300
2013-11-01,86.580002,91.680000,86.019997,90.739998,82.786949,34872400
2013-12-01,90.260002,90.739998,86.260002,90.540001,82.604500,41988000
2014-01-01,90.510002,90.660004,80.879997,81.279999,74.580223,59072000
2014-02-01,81.199997,85.180000,79.889999,83.839996,76.929214,50613100
2014-03-01,83.449997,85.129997,82.320000,85.099998,78.085358,52301200
2014-04-01,85.169998,90.940002,84.160004,90.580002,83.609138,51248300
2014-05-01,90.639999,94.309998,89.809998,93.449997,86.258255,40840600
2014-06-01,93.699997,96.180000,92.870003,94.070000,86.830551,43303300
2014-07-01,94.879997,96.029999,89.550003,89.559998,83.149170,43587500
2014-08-01,89.470001,94.769997,88.809998,94.709999,87.930534,30561400
2014-09-01,94.919998,95.379997,92.320000,93.940002,87.215652,37422700
2014-10-01,94.120003,101.190002,90.830002,100.800003,94.134148,64255800
2014-11-01,100.809998,105.070000,99.820000,104.449997,97.542786,34198400
2014-12-01,104.379997,107.940002,102.139999,105.849998,98.850212,41404500
2015-01-01,106.290001,108.239998,102.279999,102.820000,96.525223,42051400
2015-02-01,102.940002,108.529999,101.940002,107.440002,100.862373,42260800
2015-03-01,107.440002,110.489998,104.720001,108.129997,101.510124,39002900
2015-04-01,108.000000,109.010002,100.760002,101.110001,95.407593,47568400
2015-05-01,101.849998,104.120003,100.959999,101.120003,95.417038,36344000
2015-06-01,101.589996,101.870003,95.860001,96.660004,91.208565,39558500
2015-07-01,99.650002,107.089996,98.239998,106.120003,100.753899,44437400
2015-08-01,106.389999,108.050003,95.209999,101.400002,96.272583,49280800
2015-09-01,97.709999,103.129997,97.209999,99.529999,94.497131,45478900
2015-10-01,99.849998,114.769997,97.180000,112.889999,107.854553,43417200
2015-11-01,113.570000,116.480003,111.620003,114.570000,109.459618,31850000
2015-12-01,115.269997,116.360001,109.339996,112.860001,107.825905,41306700
2016-01-01,110.709999,110.959999,101.230003,107.040001,102.817650,43392400
2016-02-01,106.790001,109.800003,103.070000,107.519997,103.278717,40538000
2016-03-01,108.129997,117.699997,108.040001,116.709999,112.106194,36053000
2016-04-01,116.419998,118.279999,108.250000,109.900002,106.151314,36375000
2016-05-01,110.010002,115.000000,108.680000,114.139999,110.246681,28956200
2016-06-01,113.750000,119.050003,109.190002,119.040001,114.979546,33617900
2016-07-01,118.959999,119.300003,115.000000,116.220001,112.916000,28619600
2016-08-01,116.260002,119.099998,115.970001,118.709999,115.335213,38178700
2016-09-01,118.900002,119.320000,113.470001,114.550003,111.293488,31789500
2016-10-01,114.269997,116.910004,106.860001,108.180000,105.698235,41428800
2016-11-01,108.599998,114.239998,103.449997,113.349998,110.749626,40796300
2016-12-01,114.220001,123.089996,113.849998,122.419998,119.611542,35958900
