Date,Open,High,Low,Close,Adj Close,Volume
2009-06-01,36.369999,38.900002,32.009998,33.040001,26.046564,268893800
2009-07-01,33.480000,44.470001,30.010000,44.060001,34.734016,353336500
2009-08-01,44.680000,48.930000,43.279999,45.310001,36.168339,237738200
2009-09-01,44.900002,54.709999,43.189999,51.330002,40.973755,222423900
2009-10-01,50.820000,61.279999,47.500000,55.060001,43.951183,251894800
2009-11-01,55.700001,60.900002,54.259998,58.389999,46.946976,158271000
2009-12-01,59.240002,60.250000,55.400002,56.990002,45.821327,127667400
2010-01-01,57.650002,64.419998,51.029999,52.240002,42.002213,221630500
2010-02-01,52.820000,58.970001,50.500000,57.049999,46.182526,181246700
2010-03-01,57.330002,63.709999,57.250000,62.849998,50.877670,183568900
2010-04-01,63.290001,72.830002,63.290001,68.089996,55.119514,180996600
2010-05-01,68.370003,70.160004,55.740002,60.759998,49.492607,243089900
2010-06-01,60.040001,68.349998,54.889999,60.070000,48.930565,217757100
2010-07-01,59.669998,70.290001,58.060001,69.750000,56.815506,183221000
2010-08-01,70.739998,72.250000,63.340000,65.160004,53.430157,152193100
2010-09-01,67.050003,80.080002,66.349998,78.680000,64.516342,173789800
2010-10-01,78.290001,81.199997,76.510002,78.599998,64.450729,168307200
2010-11-01,78.970001,84.919998,78.510002,84.599998,69.752747,144417600
2010-12-01,85.029999,94.889999,85.000000,93.660004,77.222710,105120500
2011-01-01,94.379997,97.790001,92.300003,97.010002,79.984795,117969700
2011-02-01,97.349998,105.860001,96.500000,102.930000,85.264900,109968500
2011-03-01,103.370003,111.980003,97.010002,111.349998,92.239822,178338000
2011-04-01,112.089996,116.250000,102.160004,115.410004,95.603065,128001300
2011-05-01,116.239998,116.550003,100.370003,105.800003,88.007332,173428400
2011-06-01,104.970001,106.930000,94.209999,106.459999,88.556343,189665100
2011-07-01,106.150002,112.650002,97.279999,98.790001,82.176208,177654200
2011-08-01,102.430000,102.820000,79.559998,91.000000,76.016022,307561600
2011-09-01,91.190002,92.830002,72.599998,73.839996,61.681564,230736600
2011-10-01,72.779999,97.949997,67.540001,94.459999,78.906303,241048600
2011-11-01,90.000000,98.199997,86.629997,97.879997,82.215775,180926400
2011-12-01,97.230003,98.000000,86.290001,90.599998,76.100822,146394200
2012-01-01,92.769997,114.000000,92.769997,109.120003,91.656998,165142400
2012-02-01,110.750000,116.949997,109.860001,114.209999,96.361221,118148000
2012-03-01,114.669998,115.379997,103.480003,106.519997,89.873016,154174100
2012-04-01,105.989998,109.769997,99.800003,102.769997,86.709053,129263800
2012-05-01,102.809998,103.500000,86.010002,87.620003,74.239410,157796600
2012-06-01,85.080002,89.870003,80.959999,84.910004,71.943260,154481000
2012-07-01,85.349998,87.559998,78.250000,84.209999,71.350159,172984300
2012-08-01,85.000000,92.080002,82.099998,85.330002,72.761040,145343300
2012-09-01,85.029999,94.279999,81.779999,86.040001,73.366455,157670000
2012-10-01,86.720001,87.529999,82.099998,84.809998,72.317635,154601200
2012-11-01,85.220001,88.599998,80.160004,85.239998,73.123222,131418100
2012-12-01,85.919998,91.830002,83.750000,89.610001,76.872025,115496400
2013-01-01,92.949997,99.199997,92.889999,98.389999,84.890182,139248800
2013-02-01,99.000000,99.699997,88.500000,92.370003,79.696167,101518700
2013-03-01,91.540001,91.959999,85.800003,86.970001,75.037094,122103600
2013-04-01,86.860001,87.000000,79.489998,84.669998,73.052666,177758200
2013-05-01,84.070000,90.690002,82.660004,85.800003,74.503151,147274700
2013-06-01,85.910004,86.470001,80.860001,82.489998,71.628952,121551200
2013-07-01,83.040001,89.000000,81.349998,82.910004,71.993652,145520800
2013-08-01,83.620003,87.430000,81.459999,82.540001,72.171989,116049500
2013-09-01,83.150002,88.250000,81.720001,83.400002,72.924004,103496700
2013-10-01,83.559998,89.169998,82.449997,83.360001,72.889000,126277800
2013-11-01,83.779999,85.180000,81.870003,84.599998,74.491318,91788100
2013-12-01,84.699997,91.669998,83.110001,90.809998,79.959312,103160000
2014-01-01,90.410004,94.690002,85.879997,93.910004,82.688889,149976200
2014-02-01,93.739998,98.239998,91.059998,96.970001,85.941261,114906100
2014-03-01,96.320000,100.629997,95.059998,99.370003,88.068306,120229900
2014-04-01,98.940002,107.400002,98.940002,105.400002,93.412491,114458600
2014-05-01,105.199997,108.209999,100.720001,102.230003,91.136497,81653000
2014-06-01,102.419998,109.849998,102.010002,108.669998,96.877663,68902600
2014-07-01,109.080002,111.459999,100.739998,100.750000,89.817101,81170300
2014-08-01,100.519997,109.099998,99.110001,109.070000,97.849106,93200800
2014-09-01,109.029999,109.730003,98.260002,99.029999,88.841995,106277300
2014-10-01,98.639999,102.370003,90.050003,101.410004,90.977158,131520200
2014-11-01,101.610001,107.120003,98.040001,100.599998,90.937996,71483300
2014-12-01,100.239998,101.459999,88.029999,91.529999,82.739120,123785900
2015-01-01,91.769997,92.370003,78.809998,79.970001,72.289375,169935500
2015-02-01,80.080002,85.809998,79.489998,82.900002,75.552437,109675600
2015-03-01,82.900002,83.790001,78.190002,80.029999,72.936798,125119100
2015-04-01,80.029999,87.919998,79.389999,86.879997,79.179672,128123100
2015-05-01,87.690002,89.620003,85.110001,85.320000,78.402397,87199000
2015-06-01,86.059998,88.809998,84.699997,84.820000,77.942940,76787300
2015-07-01,85.389999,85.449997,74.769997,78.629997,72.254807,144266200
2015-08-01,78.419998,80.309998,70.230003,75.660004,70.167603,172282200
2015-09-01,74.500000,76.160004,62.990002,65.360001,60.615307,173141300
2015-10-01,65.629997,73.279999,63.099998,72.989998,67.691422,157551400
2015-11-01,73.000000,75.930000,68.410004,72.650002,68.129074,102799600
2015-12-01,72.330002,72.639999,64.099998,67.959999,63.730923,140848000
2016-01-01,66.879997,68.440002,56.360001,62.240002,58.366879,173528200
2016-02-01,61.970001,68.580002,59.799999,67.699997,64.281975,127993000
2016-03-01,68.440002,77.250000,67.339996,76.540001,72.675674,141802500
2016-04-01,75.650002,80.889999,73.699997,77.720001,73.796104,121584500
2016-05-01,77.349998,78.070000,69.040001,72.510002,69.520454,112097100
2016-06-01,71.980003,78.699997,70.529999,75.809998,72.684395,106016600
2016-07-01,75.379997,84.290001,73.459999,82.760002,79.347862,103831700
2016-08-01,82.760002,84.730003,80.919998,81.949997,79.328156,74505900
2016-09-01,81.589996,88.980003,79.930000,88.769997,85.929970,99190800
2016-10-01,88.230003,89.870003,82.709999,83.459999,80.789848,105520100
2016-11-01,83.470001,96.440002,80.330002,95.559998,93.319283,120945700
2016-12-01,96.000000,97.400002,91.000000,92.739998,90.565407,88171700
