Date,Open,High,Low,Close,Adj Close,Volume
2014-04-01,193.119995,199.210007,187.009995,196.470001,174.923462,118441200
2014-05-01,196.309998,196.740005,182.330002,184.360001,164.141556,70018300
2014-06-01,184.759995,187.649994,179.270004,181.270004,162.330093,78501700
2014-07-01,181.699997,196.399994,181.699997,191.669998,171.643448,97597800
2014-08-01,190.500000,194.130005,183.580002,192.300003,172.207642,53454100
2014-09-01,192.679993,195.000000,188.119995,189.830002,171.001038,64179600
2014-10-01,189.910004,190.889999,161.100006,164.399994,148.093414,146255300
2014-11-01,164.250000,164.970001,159.800003,162.169998,146.084610,80015600
2014-12-01,161.639999,164.520004,150.500000,160.440002,145.515335,101583300
2015-01-01,161.309998,163.309998,149.520004,153.309998,139.048615,117006200
2015-02-01,154.000000,164.990005,151.509995,161.940002,146.875839,76963200
2015-03-01,161.940002,165.350006,153.399994,160.500000,146.590973,104847300
2015-04-01,160.229996,175.130005,158.389999,171.289993,156.445877,93533800
2015-05-01,173.199997,176.300003,168.839996,169.649994,154.947983,57785700
2015-06-01,170.210007,171.559998,162.119995,162.660004,149.688049,80846400
2015-07-01,163.970001,173.779999,158.500000,161.990005,149.071503,93854600
2015-08-01,161.699997,161.850006,140.619995,147.889999,136.095947,93667600
2015-09-01,144.910004,149.679993,141.149994,144.970001,134.516296,81556300
2015-10-01,145.309998,153.149994,137.330002,140.080002,129.978912,120371200
2015-11-01,140.500000,142.800003,131.649994,139.419998,129.366470,85427700
2015-12-01,139.580002,141.399994,133.910004,137.619995,128.894089,97954000
2016-01-01,135.600006,136.889999,118.000000,124.790001,116.877609,126221600
2016-02-01,124.400002,134.919998,116.900002,131.029999,122.721947,106605800
2016-03-01,132.240005,153.100006,132.029999,151.449997,143.296097,105698400
2016-04-01,150.509995,153.520004,142.610001,145.940002,138.082748,93489400
2016-05-01,146.559998,153.809998,142.899994,153.740005,145.462830,75181700
2016-06-01,153.000000,155.479996,142.500000,151.779999,144.994247,76966700
2016-07-01,151.779999,163.600006,149.919998,160.619995,153.439011,69408600
2016-08-01,160.649994,164.949997,157.850006,158.880005,151.776810,69316700
2016-09-01,158.320007,165.000000,153.210007,158.850006,153.058746,69885800
2016-10-01,158.059998,158.529999,147.789993,153.690002,148.086884,78230800
2016-11-01,153.500000,164.660004,151.000000,162.220001,156.305878,76307100
2016-12-01,161.949997,169.949997,158.300003,165.990005,161.389404,68957500
